user_id,promo_code,used_at,used_promo
1c8a56ee-2159-41e1-b0ca-a21ae2f66add,8728,2023-12-09 03:50:02.994688,True
705e6738-52b5-4a53-bf12-523aaf23ae25,9367,2023-10-29 08:35:19.396026,True
e8960e52-6fc3-46fa-8aeb-ef3eb37092a9,2231,2023-09-28 04:19:42.221657,True
8cd8697a-0970-4fd0-b414-a50d01c7cf16,6554,2023-11-02 07:29:24.540034,True
e2355055-88b6-4107-8831-ee98341dd0ac,6210,2024-02-08 09:33:12.133626,True
0ca1fc87-2408-420b-8a04-0c63589947b5,8814,2024-01-23 03:01:03.960738,True
d4ddc359-4570-4b0e-97ee-254bb3acbd7e,9231,2024-01-04 11:01:35.669695,True
b8cc5065-797b-4a54-bd7c-e0b4ae41bb82,1003,2023-10-03 13:26:41.994058,True
5f730f73-e5a3-41a2-a8b9-88e2aad71fa0,2897,2023-05-26 11:03:08.477820,True
e7644c80-673b-454b-9423-0a126329e44f,4623,2024-04-20 00:39:54.282193,True
86515945-759c-4029-b335-e470ef0844d8,4009,2023-07-23 18:03:14.095345,True
eb9e3c52-1b29-44ca-aed0-a07a025bd072,6576,2023-10-16 18:37:39.372309,True
967208c6-29f4-411a-9120-76096e4f5a6b,4699,2023-05-20 11:03:46.033374,True
ac77374d-597d-49b7-b3aa-60dbcb5e7b2b,1669,2024-02-27 13:35:34.021732,True
9bd22da6-31c3-45a5-ae42-cf7e62223da7,3581,2024-01-10 10:54:25.660421,True
17e41610-5707-424d-940d-672f74f8d02f,2897,2024-01-09 18:09:46.953998,True
085dbf24-7243-417b-9180-a785f4293aa4,3121,2023-09-13 14:33:36.558218,True
f0a12d73-6a5a-47d3-bc0c-6a3f92c482aa,5541,2024-04-16 05:31:08.508022,True
f267ebf4-aacc-46f3-a81b-e186517a8f17,3226,2024-03-04 09:48:39.942600,True
812c08ba-2314-4c72-b80a-310ba1116046,2740,2024-04-03 07:16:13.882605,True
fe6c948c-2c5d-496f-b94f-aec362936111,8955,2023-09-13 02:34:26.553926,True
542ebcd7-2c9f-4e6c-a8e0-897621c210f8,4006,2023-12-28 15:08:20.855994,True
92b5d337-0b76-4d6b-805a-f0cceb3f4d27,2181,2023-11-29 14:37:57.483680,True
7cf50988-3954-4406-a64e-a4bdba423c55,5167,2024-03-03 12:24:01.288875,True
80f21047-190d-4a94-9789-c8a605a10cbb,7938,2023-05-25 04:16:32.272286,True
317ce149-25dc-4080-9a0c-f10d291e0b02,8749,2023-08-02 04:26:46.553803,True
7f221401-0d86-49a4-8b7e-1ead595be62e,9836,2023-11-08 08:28:15.901865,True
b2e61661-47ea-4dbc-9c6d-2c8fa07dd792,2443,2023-10-19 00:37:19.510045,True
ea04153b-9345-4c84-8cbc-971e06012916,5182,2023-07-01 08:08:36.019784,True
208da23a-1e95-489f-b0ac-0f9acdf3607d,2060,2023-09-08 05:04:13.706342,True
a312c522-5fa0-4b26-a66c-3696696cb849,6525,2023-11-18 03:30:23.060245,True
c0f8c310-967b-4a37-b5ac-7124041f85c9,9496,2024-02-06 18:24:33.491962,True
88623e5c-2a0c-429a-b00c-e4dfc0f1bcd6,8835,2024-03-26 16:46:33.898531,True
8a3b8cb2-4a99-4196-8944-45e71a1d46b7,1159,2024-01-23 06:30:59.873212,True
503b54e8-a860-4a67-bac2-26787c333cc8,7221,2023-12-04 17:36:02.520809,True
3fd33d85-6d13-45d4-9538-f22028c0158f,9555,2023-06-12 10:10:07.152518,True
82ff142f-3094-47b2-9e02-cf945d4a5104,9275,2024-04-16 00:54:54.596771,True
1d5f7aa2-9365-4655-bbb8-ac4d8e25e3cf,2699,2023-07-08 16:55:29.000365,True
1f93418c-656f-4c96-a60a-92cf593daae1,4113,2024-05-05 12:32:20.066553,True
1b1f106b-f714-4895-aba4-d4f10308f108,6825,2023-06-20 14:11:09.000571,True
cef6f28b-bd66-4fd9-8977-037afef28f0b,4399,2023-06-30 09:57:35.425789,True
8ff1e418-1322-4e3b-9b6f-e38fe900a053,5102,2023-11-29 16:02:19.559547,True
31021758-b649-497b-898b-46a4ebf42615,9586,2023-09-05 03:47:55.357260,True
5a69ca80-a4fe-4419-8adf-f06452ae6ecb,5314,2023-06-21 20:05:54.940259,True
52f89e15-2d20-4710-b9d6-59d038a13297,7494,2024-02-10 06:32:33.779124,True
cafd888c-ead8-4750-ba8b-04b1a20ba8ff,1818,2023-07-24 11:14:20.494373,True
c9fb533c-2d17-4796-a1d1-0d886dbd1e52,8979,2023-09-02 07:16:48.048363,True
949be75d-25d4-4374-a831-a02732a2b5a8,7820,2023-06-12 13:20:25.038889,True
94c500e6-b923-4df5-9dd5-224106928692,3890,2023-11-15 19:37:21.666208,True
6104099b-67d3-4b1a-b0d6-8bf3be9cb2f6,7333,2024-04-29 01:16:58.630064,True
7a23debb-6146-4a6b-aeb5-3595a74674ca,3422,2024-01-29 11:09:29.585388,True
7a40230d-63b2-4fee-8d83-56ce9f7b9f0d,9177,2024-02-23 07:11:46.611722,True
c4751a77-dfce-42cc-bbc4-94730eeff1fe,9151,2024-01-02 07:06:21.278492,True
16122d64-fdb5-4629-adf9-34a91b2244cd,5644,2023-12-26 12:09:56.214983,True
96fc1112-ac80-409b-a718-0939a6c81d11,5099,2023-10-27 06:51:09.188201,True
f82fe35c-e0c2-428b-857b-149a1855277b,8032,2023-08-26 01:08:12.848915,True
2d925662-6a89-4464-a568-962a2d1f7852,7797,2024-05-08 13:21:57.999383,True
6b12b37f-d0b3-43a9-9a6c-5efe661a5e11,4699,2024-03-06 22:10:18.125127,True
81b5a123-f770-4825-8ae8-54ae9115270d,9367,2023-09-26 19:00:59.340757,True
3c04a5e6-b0ad-4af6-9174-95980fa88850,3905,2023-12-09 14:37:16.243433,True
238d7b29-8822-4664-aa0a-aaee0ac39820,2822,2023-08-29 12:37:46.636411,True
4ab27588-456f-4a34-bc6b-3ccd0e24feeb,4471,2023-10-12 21:12:46.921056,True
2cb93b15-737c-41d2-8eb3-99c7e551eafe,3703,2024-04-21 06:36:55.416014,True
4ffec9ce-de57-46e5-93f9-e675eca1e639,7238,2023-07-03 22:38:36.696063,True
15dfadb5-0d28-4324-8c6c-8a7d105e1592,7861,2024-03-11 19:46:39.165455,True
e070e993-d01a-4c13-a65a-a3d41fc60c80,8446,2024-01-05 03:28:54.304355,True
1c7f8a4b-bee5-44d5-9bcd-0a1803a1132b,1328,2023-12-04 20:20:37.797256,True
acf615bf-cc19-4360-8968-dd0c75ef8d56,8811,2023-07-27 04:01:33.135594,True
aaab305e-9700-43bf-957f-484e12ef5c9a,7333,2023-10-15 03:36:54.219324,True
7d8bbc51-c4b2-4558-8b3d-b74ca80b1457,2386,2023-10-05 14:52:37.279062,True
f86b007d-75fa-4b43-9dee-65eff9527510,2851,2023-06-29 10:28:18.427770,True
ae1c1cf5-da1e-4f28-bec6-dc5ce7396d7a,8268,2024-02-18 00:20:16.234250,True
a96903de-cf70-488d-a8fd-04b4366eedae,9787,2023-11-25 16:38:33.087580,True
2d3e2efc-9f86-4cc5-8f07-e15e7ac23633,6750,2023-05-21 14:50:30.856003,True
e6243c21-9bca-47dd-bc5f-4677ff9ffc41,2564,2023-11-21 18:50:48.083988,True
cff46bdf-5768-4925-bf6a-ae04f981c0f7,3959,2024-03-18 05:35:24.711743,True
ed0321ef-07db-4f66-9e06-1322bf590ab5,2140,2023-11-20 23:54:57.952911,True
116fd03f-28b2-4bf4-88e6-73aaf84931dd,9954,2023-12-01 20:19:16.535143,True
8c5dae6f-e5c8-4fb1-b8ee-a357e970d7a9,3157,2023-09-15 05:51:20.575902,True
39b38d42-60f2-4488-8918-602a3a86624a,7345,2024-01-10 12:25:41.549693,True
0c5679fa-f21c-43cd-9fcd-dea2047a431b,1177,2023-08-02 01:34:18.286197,True
b7eb7862-a089-4506-9102-f718bc0fa160,3422,2024-01-01 00:52:14.330269,True
b52b0560-2f1e-4d41-a88c-ffd95ac9c224,6468,2023-06-01 02:06:16.434650,True
02960e23-a982-4f9f-a77c-a71afdd15690,7111,2023-09-30 14:29:52.633355,True
2a707493-8223-43f9-b894-f7198edc5154,5769,2023-12-18 00:20:23.160787,True
e768fbf4-6855-43a8-b7ec-b81b34cd8b47,9140,2023-07-11 11:28:41.307115,True
8b651318-a3c6-4a1d-99b3-bff30629f325,9787,2023-07-15 23:06:06.221580,True
1bba1939-28a3-4733-b781-6e61a4343359,7666,2023-09-26 14:14:37.610788,True
f0d3cbd2-0586-4dbd-876f-40a0c2be7706,8623,2024-01-09 13:03:11.610678,True
741a0024-ca75-4137-83f1-4e01899ef200,9100,2023-09-07 12:10:30.205193,True
7a5e6e55-a039-4118-863f-6226f8a39a55,4085,2023-08-16 17:24:02.105398,True
9544671a-5d7a-4002-987d-38b5f61592d3,9140,2023-08-10 00:17:29.950901,True
1d611424-3a24-448b-9e65-b1b296afd00d,5746,2024-02-02 13:23:56.248017,True
ed7b961c-53c5-4793-9b85-c714a4e727a4,5256,2023-10-03 20:14:37.185549,True
dc0fd5b7-0171-4e1d-95b6-3a72c3ed0b19,1616,2023-05-26 09:11:43.960423,True
236aaf8d-6383-40a4-bf23-b48a3f1671d2,8351,2023-05-25 10:28:45.318389,True
1358cce1-03ed-495e-af8e-87f72f13d85a,9026,2024-04-01 06:15:45.955775,True
cc500b55-7ff6-45bb-8429-c3121bb38386,8202,2023-07-09 14:27:02.983316,True
73474b89-d887-41e9-8a78-bb419a02deaa,5067,2024-04-12 20:23:54.828803,True
eacf0ace-5bdd-45e2-af32-de4e00694048,7576,2024-03-25 11:26:30.933341,True
7161b473-1ce9-4748-acae-4d4c65b39b18,6157,2023-09-23 15:32:20.639217,True
8a068ce3-c30b-4cf1-8dea-5b6ffb9d6b05,9345,2023-09-27 03:44:55.791453,True
b9d74a73-1bd2-411a-aab5-164d426cbeb8,7796,2024-04-19 20:49:49.386864,True
fd1644e6-ecf8-42c0-90a4-d1f87666e7a5,2171,2024-01-06 18:50:09.346393,True
74a2707e-343c-417b-8cef-1c3929db3219,7577,2024-02-08 14:55:37.792606,True
4635b534-867d-4c01-a628-9cec5b02b36f,5006,2023-09-26 23:34:21.630415,True
6cdf605b-e86c-4d60-95bf-9f7ec46578e6,2830,2024-01-13 10:33:40.692880,True
5ada239b-5774-461b-b90d-50d2aaf56dec,6508,2023-06-25 22:13:50.137318,True
84d6094f-a300-4afe-97f9-e29384e5a548,7876,2024-03-15 15:15:03.669456,True
614555a0-a278-4791-a4e5-1d2ad516fcf2,5507,2023-06-17 19:04:55.437750,True
426c96f4-e4b9-4f63-b5b6-1f326d511e4e,8287,2023-06-10 11:08:31.389755,True
1394a1e8-0c50-40aa-be90-3ed3a078590b,6034,2023-11-13 16:38:06.810614,True
d86375a6-a024-49d5-b115-b6336a8d8a5b,4578,2024-02-24 08:13:33.341619,True
1ed01279-5ba4-4377-9832-9799e552f71d,4380,2024-03-19 01:34:56.773840,True
e6d5cebe-3790-4017-881c-03ccfd68706b,2294,2023-11-14 14:33:44.302783,True
ca22ac6e-42c6-4648-8bf6-f2dad2d4306d,5461,2024-01-29 23:11:43.141288,True
9d567ffc-659f-4cf5-801d-9ee77247409c,2564,2023-05-16 14:30:58.063887,True
bf1f391d-8e43-4fee-a47a-6a3565b7cbd8,3180,2023-07-14 16:52:41.308811,True
778b3ede-1683-4381-8915-5787111c8e93,9354,2023-11-29 04:32:58.160517,True
b70b56f8-b3ed-4955-a4e2-eb24d3d9e86e,4064,2023-10-13 11:42:31.445189,True
003e7b73-26c4-450d-a8c1-3c95eebc68bb,6441,2023-09-29 02:26:26.567268,True
e6985d8d-4156-4dc0-aaff-fc7c0eddb4a0,9649,2024-04-19 03:18:40.777341,True
46a23d78-7ab9-42af-ba04-79c4786f55ea,1192,2023-07-08 23:55:42.283140,True
6d131010-2dc7-4cb5-a296-1ab380b9e2b2,2576,2023-08-16 15:20:01.091869,True
ef3c0bb3-d4ae-4308-9f38-144c7c75218f,5259,2023-05-27 12:04:06.073560,True
d60fd5ab-8560-4120-9f07-a2558e4f4270,2038,2023-07-22 23:49:23.263902,True
6dc7a94a-e3da-4e15-bb36-5950c3c334e5,9573,2024-02-07 12:09:35.258883,True
c7292f01-1842-438d-a123-1c735277efe2,3830,2023-07-22 18:12:05.966870,True
45cef877-af0c-47e9-ade8-56d623a229cf,3512,2023-09-04 03:11:45.920868,True
9f574151-6068-4381-8468-1d0afc23b2f5,8633,2024-04-08 20:49:57.481324,True
cf21c4f6-e77b-4ccf-b0ad-87f049b607c4,7762,2024-01-13 23:14:05.624381,True
8bf9eb4f-ad57-4b67-8f4f-3bf954b10928,3157,2023-09-27 11:52:14.513978,True
0603c5a6-a902-4a94-9c5d-6a5247ad2ecc,5076,2024-02-20 03:44:52.148286,True
3e55f8d0-89ca-4a79-8a95-4ab5ff4fddef,8838,2023-11-18 21:30:13.013809,True
df60cbcb-1f74-4e3d-95ee-894a220985c4,6386,2023-08-13 11:45:46.024256,True
e4ac4e5f-5d20-4b08-a0c5-749b057dbcc6,9082,2024-03-07 12:09:28.879488,True
25a6a0b0-0e0f-4633-a6ab-4d0beed18b68,9755,2024-01-25 13:58:00.746175,True
df6f23bf-569e-4cae-9c19-76efca6131a0,1423,2024-04-16 11:39:22.281142,True
57563d92-c0c7-43fb-a155-e15b45e184cc,6983,2023-11-03 22:24:15.185272,True
ac0c3c7c-921d-49a0-ad67-9045f3f2c622,4430,2023-11-19 04:45:35.594109,True
495cd49a-98b9-42da-98f9-3277501132fc,5787,2023-11-10 14:44:09.249567,True
89d129ae-04c8-4562-9833-542ffb800a0b,3955,2023-07-22 16:10:22.813080,True
cd57597f-d9a1-4fa2-ad25-3c125fa80b86,8219,2023-07-31 02:53:04.185549,True
f544a575-c4fd-4682-93d1-af150bed7730,4461,2023-09-21 00:44:02.158410,True
d328a7e7-03f7-4291-b518-c5ac86c2fff2,2950,2023-09-24 17:51:22.723557,True
aa6bcefb-2d0f-4e17-8c43-4dc9744c8f43,2140,2024-02-23 23:36:30.848661,True
c62b77ca-f958-4dfe-9cf3-8faa0e865074,6466,2023-06-27 07:21:03.390229,True
5a761541-9015-4ba6-913c-c1ec0521ce22,6714,2023-08-23 10:34:35.806170,True
780bf0b8-b4ad-460d-822a-37aa66237945,3174,2023-08-12 15:01:14.333789,True
8edaf6de-a981-4745-8118-b7bd097706c5,5816,2023-12-13 08:07:23.791082,True
9833993a-36a3-4d38-87ab-7c728c63b633,4623,2023-10-23 21:05:57.261140,True
1c15539a-0e11-4e69-bb34-98325dcc4458,8485,2024-03-13 13:16:05.071923,True
f22f3484-4af5-4bb0-80fa-2cf724b371e0,6331,2023-12-09 22:25:25.624397,True
62c9398b-1d79-47bd-820f-da0bcea2b62d,6997,2023-11-21 03:31:10.403698,True
0348b363-1050-4613-a24d-fa1eb49fd7e2,4228,2023-11-11 12:16:12.506297,True
00bdbdc9-4b2a-4446-8079-5bc0010cb6e0,9437,2023-11-13 10:56:32.802915,True
c74468f5-debc-4272-8d29-cd2203705c25,3830,2024-01-29 14:03:16.506945,True
62c8072b-64d0-4dfd-a5dc-15103bc3e266,9586,2023-10-16 21:02:28.503369,True
543944d1-7c63-4582-a9f6-925af021c1a6,9486,2023-10-07 09:08:47.553041,True
64829c10-26a5-494c-9560-c2240267064e,5056,2023-12-14 20:33:14.959164,True
5056565a-8514-46e0-af22-9764375e26a0,8147,2023-10-15 19:22:07.768145,True
e68a1ab4-2f8c-42fc-90fd-5c1ed58ee9e0,6943,2024-01-13 23:11:51.984727,True
cdd9e428-db3d-4cd7-b014-6806bbc8c514,7608,2023-05-11 15:53:38.796005,True
0fe9b16a-4fb2-4a1a-b4e7-e5ed3d1d7805,7263,2023-07-23 22:01:52.270720,True
b46bfd95-34f9-4860-9d3d-edab938a9687,4560,2024-04-04 11:32:20.769814,True
cd8dd90d-fc8a-48ac-aa38-b02a446c06d6,2947,2023-06-11 13:49:56.712825,True
733982ab-6223-43fe-a127-d500cae6a32e,8979,2023-08-19 17:53:58.745154,True
22df7f26-3ed6-4317-8f3a-15b609e9c116,2411,2023-07-10 22:54:03.567824,True
9b55da20-d8e3-46e0-a810-8b98a89286b1,4245,2023-08-17 05:11:14.454179,True
4dfa8aef-1b9b-4bf8-b315-4e890e2980d8,5554,2023-07-25 22:50:43.265249,True
91c97f53-594f-462a-882b-4bcd63c84844,9422,2023-09-13 06:08:08.399457,True
cc3fdf9b-2b4d-4ec7-822f-7c876a3fdf98,7508,2024-03-01 10:39:43.727839,True
320e2557-909b-44d7-8088-aad5c7fc00d9,3993,2024-05-04 09:43:28.313289,True
916a70c6-b33c-40b9-9adc-aba12df527df,5091,2024-03-28 16:52:26.368521,True
8c95991d-b39c-4c85-a847-1c3c700878b6,8811,2023-05-30 08:24:43.180809,True
be11d1ae-87d9-4409-9cc7-477c4e056fdb,3907,2023-05-30 02:43:24.279131,True
0625adc0-45df-4c2a-8420-7038ed3dde68,5840,2024-05-09 03:52:34.187582,True
61bb09f3-c7d9-475d-90eb-eb436adf20d7,1813,2023-08-17 02:30:12.570587,True
610e5ec5-51fd-4ea6-975f-9e78f1c1c100,8394,2023-11-01 07:15:30.376039,True
1b5927f9-9c8b-4769-a4f4-3667e3ce6bad,6962,2024-02-18 02:34:13.892435,True
473f221a-6472-4b63-9b17-6bc7fd3a9980,7618,2024-01-08 02:06:54.710228,True
5eccb3e4-bc35-4e01-8bc4-334a2af6b137,6935,2023-06-05 19:05:08.327106,True
6ea4e2de-618f-489b-8623-ba0ceb4a3daa,6220,2023-11-08 22:38:43.751825,True
54d3be6c-8eae-468f-85b8-78d037afb4e5,2972,2023-09-30 20:53:32.791362,True
8d94b877-372a-4c98-a931-517caa237517,6435,2023-12-26 19:39:17.687964,True
d365d5c3-af02-4170-af31-62145dbb31a7,9667,2023-09-05 12:46:54.523131,True
ad6a724e-d961-47fe-af07-df4d95ad4530,7567,2024-03-25 00:37:49.452811,True
7cef6fcd-5b60-4b11-b70c-0352b90769bd,8378,2024-01-27 10:11:52.943601,True
6bbd2fb8-9df8-4e20-b8c7-24cbabbe5d03,4424,2023-09-20 07:33:57.861383,True
8df90687-281b-4a3b-8355-82ed33c22071,5102,2024-04-13 18:22:55.424962,True
2ac48f4a-da07-49d2-9d02-6df1e46bfd57,9496,2024-03-04 11:36:45.411714,True
ac1f8102-123a-453d-9c3a-71e4ef109176,5769,2023-12-03 10:29:26.944253,True
7edd4fbf-d7c8-40e7-abe9-8cea8aa788dd,5463,2023-12-03 00:27:20.680981,True
f2120f6b-8f64-49fb-ad65-7a2472a4fde5,6092,2024-05-07 04:36:46.010486,True
5e3b2edc-3b05-4f67-ab68-47d5bcf04365,2188,2024-02-10 15:16:15.288980,True
49b6c58c-8732-462a-af92-39ac3106a8aa,8103,2023-12-05 13:59:15.704642,True
93801581-f11d-48a4-95ea-281e34c3118a,2582,2023-12-11 05:41:14.537792,True
fbfd21a9-5178-4d6f-bdd9-97cc11693698,7666,2023-12-01 00:33:47.879237,True
a46aae53-0dc1-44c9-b0bb-b6fa35e698f7,6220,2024-02-27 16:59:33.660611,True
976a3021-aa38-4916-a068-a52bf583ddaa,3648,2023-12-21 12:41:34.948456,True
a2cdc02a-1048-4042-9d8c-bbb24c5cbde6,1563,2024-03-28 01:39:16.779100,True
3966fca2-6261-4a2a-ae8b-d818d321caca,4522,2023-11-30 21:43:15.918026,True
dce5d984-67d5-4185-abbd-a82c9bed593d,5471,2023-11-03 21:10:17.360979,True
834be95a-3f8c-4402-9c13-dc648f302e51,4548,2024-01-05 01:07:14.297167,True
d58c3307-a7f7-4171-9d8c-a01602961864,9958,2024-03-30 06:14:20.027852,True
958e63a6-7cc6-442a-a3f3-dccd216b5bf3,4941,2024-02-03 15:50:35.619593,True
f417f533-aa61-4122-a687-bdfaef233006,2030,2023-11-13 17:37:33.089451,True
1f9be6a4-d286-4c06-9f93-4f5d34f3d193,8219,2024-01-03 05:25:17.789660,True
3bf057d6-5a73-47b5-8190-a85deacfa2b4,7661,2023-09-06 05:04:33.609855,True
58d76f18-1e57-4ad9-8de4-4a23473aaf61,8733,2024-03-25 05:57:58.147930,True
d580f7be-7187-4b1c-8d8a-aa32a83bd803,9422,2023-12-23 14:35:29.338112,True
fb50ca26-b853-4ff0-a2b6-aa3e895f30c2,9451,2024-03-05 19:31:45.294263,True
0bd90178-2ec3-4616-8d28-7579de9d418e,4582,2023-07-09 07:47:19.887216,True
d2ebf527-fe88-4681-ad77-8ba767229c66,8749,2023-10-05 07:18:01.325778,True
5e1e22f2-9fc5-4336-816f-c79d98840828,2411,2024-01-10 06:39:34.944107,True
26706df4-8d2f-472a-a191-4dbad78e68ca,8485,2023-06-14 17:11:38.167592,True
ba8de81b-5745-457f-826c-b5f2ea63e8df,6212,2024-04-21 05:57:41.212868,True
8a173086-66e3-4f1a-8b2b-c8bb6db09d2c,4635,2023-11-02 01:22:35.486420,True
384acce5-8092-4c31-a86d-0085301f1562,9630,2023-11-27 14:59:23.187595,True
3b6b1fa6-43b2-4eb1-bed6-de0bca2f724e,8594,2023-07-21 00:08:45.175445,True
7c94f3a1-722f-44f8-9348-728e200e343d,5014,2023-08-20 01:16:00.932528,True
bc279f43-f2e7-4aee-9e57-9c395b1f8f22,8728,2023-12-19 04:00:44.172672,True
43bc095d-6b2d-40ce-b4bd-7d1bb0552116,8839,2024-04-14 01:02:43.735265,True
9d1e7ca6-6926-4702-a442-dc3aae113e26,7103,2023-06-14 14:39:15.062267,True
e9a61f68-ca9a-4527-b482-f6447e0c8ff1,2950,2023-12-16 01:52:04.920387,True
b1af815f-aeb5-45c5-8097-7ee557ec2e6e,9098,2023-07-11 18:52:11.704395,True
56818373-b8c9-4c06-ba99-6c0360c7ad76,9727,2024-02-28 19:27:03.771600,True
f720f715-57a0-42f3-9e9f-b6553549b3de,5013,2024-04-24 11:42:33.031424,True
e92bd7f4-ca44-44bb-90a4-e2e0e9269aae,1440,2023-08-08 09:13:35.178932,True
38ed90b8-2798-4c85-85ec-c178d8268a91,8446,2023-09-10 05:22:12.583520,True
c0e006d9-7b0c-4087-a6df-3f5503c076a1,4582,2023-11-09 07:28:15.888983,True
c18274f1-0184-49ec-8c6c-82def900fb75,3955,2023-12-07 01:51:13.888568,True
8cc44c23-ea58-4bbd-b9ce-62903dd1ea36,5746,2023-12-17 22:28:46.359110,True
f2314d32-6d91-4b17-8c64-1bcf7194ae64,9140,2024-01-24 14:59:52.182196,True
8ba99b30-c683-4f66-a043-141c62f6712b,3501,2023-10-26 10:33:28.642230,True
e20206de-973f-4e36-a2f1-cf5e30f05028,9807,2023-05-16 15:35:11.349972,True
3d44e14a-e611-4404-adb2-d448c3e97ac5,4801,2023-05-19 04:59:28.208201,True
a35f33b7-eb71-46fd-9712-dcef65a3ab27,6266,2023-10-06 20:29:30.287673,True
ada60961-6da9-45e5-892d-9198adc62371,6983,2023-11-14 06:50:45.002970,True
8bccffb0-c40d-4c50-a04d-967d6d12a9eb,8983,2023-05-21 00:28:53.893473,True
28efce0c-74ae-4c0d-aa8e-b02c1798e874,8495,2023-05-25 14:45:59.681901,True
db7a9d6f-474d-4034-b691-e03797230d3b,7882,2024-02-01 01:06:24.776523,True
028e6240-0180-45ce-9220-2c87c83bc84c,9484,2023-08-13 09:48:25.131638,True
9a36a7e1-c3f3-4b17-b066-10a976f5761d,7618,2023-12-14 11:32:02.684503,True
83cb32f9-d7df-42c0-ab23-e6652f9566bd,4921,2023-07-07 18:13:48.480069,True
1be501e7-7622-4ef8-8b47-ae6c67a05924,8770,2024-05-10 02:27:23.743734,True
b0da5e23-5c50-4b5d-ad04-ee5fe98a6f12,8949,2023-11-25 03:27:35.944626,True
7bd87b18-567b-44f4-8fb7-5147b1d7ca37,5612,2023-07-31 02:18:45.052801,True
da99b67c-bede-41a0-8889-bce41d9dffbe,8786,2023-08-05 04:29:08.602378,True
bc727c7a-2d78-42ba-a20b-65b16bb8fb3a,1442,2023-09-14 23:35:41.316554,True
f2d7360d-a766-4970-ad8e-ad817ed73125,6655,2024-03-26 01:06:17.489287,True
fbe362fa-e403-4302-bd3f-6855029bcb18,2406,2023-09-29 23:58:45.720471,True
d565372b-e9fa-4101-8fae-bfefa0bc578e,3176,2023-09-15 14:34:06.502016,True
a496aaa2-ad03-457f-a795-9199e8be81a8,2299,2024-03-15 20:30:11.137722,True
1a67e167-f47d-44a3-b1ec-49110782523c,4254,2023-11-20 14:50:05.562135,True
9552d9a2-dff4-4e03-80c7-ba68efe5fe81,7440,2024-02-09 03:51:56.335329,True
846cdbbf-ab9d-43ad-b63b-17542b3a8e10,1002,2023-10-28 08:16:39.642810,True
e43b397e-d0b1-4c5b-adda-76307ece126f,9893,2024-02-04 03:58:59.171833,True
4b061de6-5ab8-4320-8bb6-a9ea1c3daf50,9630,2024-05-05 05:09:51.286868,True
776372f8-0014-49b9-a69f-6b4b2aff1ada,7028,2023-09-05 10:10:06.674476,True
6b0eacfe-7e48-456d-af2f-f93bfe88bc99,6508,2023-05-13 17:30:23.494776,True
372f8a53-6a04-42e3-a38f-012e73a668fc,6732,2023-12-09 13:32:56.931251,True
99aa9ced-e2b8-49ff-a872-d83391e48319,6441,2024-03-16 19:40:12.901411,True
7d6bf121-3c7f-4131-a619-4a8c8d580045,2941,2023-09-13 04:57:53.462459,True
6637323a-3f73-4364-a3ce-ca817c56e994,3082,2024-05-05 10:26:24.872229,True
e3e359cd-f0f1-4c2d-9fa9-9e2e2f36d56d,2264,2023-11-20 22:17:13.968715,True
4a3bbc2c-0fa1-4c2f-9515-776d2dce64d5,3327,2023-10-28 18:14:02.373715,True
30651d41-6f5a-46b9-8cb4-d1528e892aee,6303,2023-05-14 15:11:46.838974,True
9d279977-ada0-4e8e-a468-3f62957dc143,5501,2023-10-05 10:38:19.705217,True
d2866a31-084a-4c95-8355-8f6b5cfb9468,7326,2023-10-15 03:21:00.606132,True
97345cc6-d5c9-4441-8a74-91e08e6ccf99,8601,2023-08-05 05:39:46.916189,True
455bc54c-8a85-425a-93b7-74e7e80bdc68,9625,2024-01-01 04:57:08.924428,True
cd3e14b6-aff9-4221-a54c-d3c8fae94770,5020,2024-02-22 23:24:12.387314,True
fa6089d7-9550-4325-b507-1c98804683b7,5255,2024-03-26 12:41:41.358941,True
c6f1f680-e225-4017-942c-a9c8a78086ab,3421,2023-05-11 22:31:26.440635,True
b474d72e-9d1a-4818-a02e-c4884cb8ad72,5471,2023-12-02 13:24:36.762287,True
a2617f7a-341f-4e4c-b800-d507525f96b0,1657,2024-04-09 14:44:53.280892,True
72fbce5b-28bb-471e-8cd1-74431398f990,2342,2024-01-29 11:40:38.677030,True
5c242af6-0553-4b74-a6ae-3b91237cafd1,2952,2024-05-06 07:39:02.583258,True
937d6d3f-8bc8-4076-8823-3567a2d58524,3683,2023-07-12 20:20:40.665474,True
505cc088-0bd3-40b8-a4fc-b2b817f9d079,5014,2023-06-23 03:46:04.116129,True
55129286-0ad1-4e0e-8801-adbcbfb5ca72,8202,2023-11-10 02:05:13.069687,True
d0aae999-404f-458b-9ee5-50b4f834c2f6,4459,2024-05-09 13:13:33.965095,True
8b83d312-28c5-46e8-8d4f-b99b13245572,4960,2023-07-18 01:54:03.640325,True
89b7160b-1235-4daf-8422-79c409505872,8375,2024-02-01 13:05:15.254766,True
59f6bd09-1d85-4fad-8d77-113206e19217,6447,2023-06-26 19:10:47.383595,True
a59905aa-c332-4009-9cbc-f94ba8998475,1301,2023-11-29 11:37:09.743616,True
4fa0a1d4-2d8f-47d1-be94-0010770230b0,6700,2024-02-07 00:58:20.291798,True
8459e55f-579f-4376-8e49-807a7a3fa3e6,8022,2023-08-21 21:07:15.189190,True
88ba80cc-d83d-4fbb-8d27-b3c47d50f2c7,6672,2023-12-25 23:40:40.016753,True
